kalimat;tag
bertanya dok, belakangan ini saya rasa mengalami gejala psikologis yang aneh. Untuk satu momen saya sering merasa paling percaya diri dan menjadi pribadi paling optimis tapi esoknya entah kenapa mental saya ngedrop dan berubah menjadi pemalu, bahkan segan untuk sekedar bales tatapan temen. Pas ngedrop, saya cenderung sulit konsentrasi dan gak bisa ngejalin komunikasi yang baik bahkan dengan orang terdekat. Ketika komunikasi dengan orang lain kepala jadi pusing, keringat keluar banyak, dan sering ucapan jadi terbata-bata dan terlalu cepet. Kondisinya lebih parah kalau ngomong sama lawan jenis, dan orang-orang gak dikenalBeda lagi kalau saya lagi percaya diri, saya lebih cenderung ngeremehin orang lain dan lebih tenang. Bahkan saya bisa ngedominasi pembicaraan. Tapi konsekuensinya saya jadi lebih cepat ngantuk dan kelelahanIni kira-kira kenapa ya dok dan gimana solusinya?Saya takut kalau kondisi yang ngedrop terus berlanjut bakal berpengaruh buruk ke produktifitas dan karir ;bipolar
Apa penyebab dari ketidak-jelasan mood seseorang?Susah untuk memahami perasaan sedang sedih/ senang?Perubahan pola waktu ;bipolar
saya mau tanya belakangan ini saya suka merasa sedih tiba tiba, kadang menangis dengan tiba tiba 5menit kemudian saya bisa merasa senang seketika,, dan kalo emosi kadang tdk bisa saya kontrol dok, bahkan sampe mencelakai orang mau pun diri saya sendiri,, dan setelahnya saya merasa sangat menyesal, padahal sebelumnya saya orang yg humoris kata pendapat teman teman saya,saya bingung apa dngn yg saya alami serta suka lupa kalo sedang melakukan kegiatan tertentu yg saya gak tau, contoh tbtb saya berada di kerera padahal seingat saya saya bangun tdr masih dikamar.. Apakah saya sudah gila dok??? Mohon bantuan nya kalo ad obat mohon beri tau obat apa yg harus saya ;bipolar
Nama saya Bela. Saya berusia 19 tahun. Sudah setahun lebih saya merasa emosi saya tidak stabil. Dalam satu waktu bisa merasa senang dan tiba tiba marah ataupun sedih. Tahun 2018 akhir saya pernah berpikir untuk bunuh diri. Sekarang, saya merasa emosi dan suasana hati saya semakin tak bisa dikendalikan. Saya lebih suka berada didalam kamar dan berbicara sendiri. Karena saya merasa sangat tidak nyaman berada di luar terutama dengan orang lain (selain keluarga). Saya juga mulai merasa tidak nyaman dengan orang tua saya. Entah kenapa saya merasa, saya ini gila. Saya mulai berbicara sendiri bahkan di tempat umum, sering melamun ketika mengendarai motor, ketika orang tua saya berbicara, rasanya saya ingin sekali memarahi mereka. Saya berpikir mungkin karena stress saja atau kurang refreshing karena lebih sering menghabiskan waktu dirumah daripada diluar. Saya pernah mencoba berbicara dengan orang terdekat namun, dihati saya tetap merasa tidak puas. Ketika mendengarkan kata kata dari orang lain, menurut saya itu suatu beban dipikiran saya. Apakah saya terkena penyakit mental? Saya tidak tahu harus bagaimana. Saya ingin konsultasi namun karena saya baru masuk kuliah dan belum berpenghasilan saya tidak bisa melakukannya. Mohon bantuannya. ;bipolar
malam dok. Dok sebelumnya saya mau menggambarkan kondisi saya saat ini, sudah beberapa bulan belakangan ini saya merasa terlalu sering moodswing (diluar masa pms). Perubahan mood yang menjurus ke sedih yang berlebih sampai nangis-nangis, cemas berlebih, jengkel, merasa bersalah, tanpa tahu penyebabnya. Juga sering memikirkan sesuatu yang belum tentu akan terjadi (overthinking) pdhl dulu tidak. Ditambah jam tidur saya yang semakin kesini semakin gabener. Bahkan seharian penuh saya bisa tidur paling lama 3 jam. Saya merasa ada yang tidak beres dengan diri saya. Anehnya, semua yang saya rasakan itu tiba-tiba berubah dok. Semisal saat ini saya sedih, beberapa menit kemudian saya akan merasa baik baik saja. Kira-kira kenapa ya dok? Terimakasih atas ;bipolar
dok, usia saya 23th . saya sering merasa diri saya ini aneh, mood swing kadang tiba2 seneng , kadang tiba2 nangis tanpa sebab, semisal minggu kmrn merasa senang , lalu tiba2 2hr ini saya merasa sedih tidak bersemangat, kalo lagi sedih emosional selalu menyakiti diri sendiri misal self harm atau nonjok2 tembok tanganny , kdg suka halusinasi kdg merasa capek sm diri sendiri krn selalu drama , kenapa dgn diri saya ini ya ;bipolar
dok, saya esti saat ini saya masih menduduki bangku sma. Dok, saya sering takut apabila berada didepan umum biasanya akan ada rasa pusing, mual, dan serasa ada yang mencekik saya. Selain itu saya sering cemas tanpa sebab dan tidak tau alasannya. Saya juga sering marah, sedih, bahagia dan berubah terus menerus kadangkala saat sudah stress berat saya ingin mati saja. Saya takut dengan diri saya sendiri, tapi saya juga takut dengan ;bipolar
saya adalah remaja dengan latar belakang keluarga yang tidak baik, (broken home) sejak tau orang tua saya berpisah, saya menjadi tidak mengenali diri saya sendiri. Saat kesal, amarah saya meningkat drastis, saya tidak bisa mengontrol diri saya sendiri, sampai muncul tindakan melukai diri sendiri bahkan ada kalanya saya berniat untuk mengakhiri hidup. Padahal sebelumnya saya berada dalam keadaan yang baik2 saja. Saya lelah, karna hal ini mengganggu aktivitas saya dok, apa yang harus saya ;bipolar
dok selamat malam belakangan ini saya selalu mudah merasakan swing mood dan membuat saya melakukan hal buruk untuk melampiaskan nya seperti berteriak,merokok atau mengkonsumsi obat. Saya tidak mengerti apakah saya menderita bipolar tapi saya mudah merasa tertekan dan ;bipolar
dok..belakangan ini saya tdk dpt menahan emosi saya n itu berpengaruh dlm sikap saya yg harus menghadapi anak saya yg baru berusia 2thn..jadi suka emosi berlebih, hal ini juga d sebabkan karna sya ada mslh dlm rmh tangga saya..jadi sering merasa gelisah, tdk percayaan, ketakutan yg tdk menentu (tkt d bohongi, d tipu, dll). Hanya saya tdk mau keadaan ini malah membuat anak saya terluka, karna saya tdk dpt lagi menahan emosi saya..apa yg harus saya ;bipolar
sore. saya Dewi Ageng. usia saya 21 tahun bulan ini. saya ingin bertanya mengenai keadaan saya.saya sudah lama merasa seperti ini. namun akhir akhir ini rasanya jauh lebih buruk.saya merasa sedih. saya menangis secara tiba2. saya menangis sampai tersedu sedu. lalu saya berhenti. kemudian akan begitu lagi jika melihat hal yang ‘mungkin’ sedih. tapi jujur saja saya tidak merasa itu sedih.. namun saya ingin menangis. hanya ingin menangis.saya tidak makan berminggu minggu. saya hanya minum air putih. terhitung sampai hari ini sudah dari bulan Januari saya tidak makan. badan saya jadi sangat kurus.saya merasa tidak ingin hidup. saya berdoa kepada tuhan agar cepat di jemput. di pulangkan. saya merasa tidak ada harapan untuk saya kedepannya. saya takut memikirkan masa depan yang tidak sesuai dengan keinginan saya.saya sering berpikir berlebihan. memikirkan sesuatu yang belum terjadi lalu menangisi hal tersebut hingga tersedu sedu. saya juga memikirkan hal yang belum terjadi hingga saya cemas dan ketakutan sendiri.saya sangat suka menggunakan makeup. namun akhir akhir ini rasanya saya malas menggunakannya.saya juga tidak ingin bertemu dengan orang lain. saya hanya ingin dirumah. diam. dan sendirian. ketika saya keluar dari kamar juga saya merasa gelap. kepala saya sakit sampai mau jatuh rasanya. saya butuh beberapa waktu untuk diam agar cahaya dapat masuk ke penglihatan saya.sebelum nya saya sempat bertengkar dengan pacar saya. namun hubungan kami sudah mulai membaik. namun keadaan saya masih begini. orang tua saya juga bertengkar dan mempertimbangkan untuk bercerai. saya berusaha untuk tidak memikirkan nya.saya tidak tahu bagaimana harus menangani masalah saya. apa yang sedang terjadi dengan ;bipolar
pagi saya mau bertanya kenapa ya saya itu kadang sedih tertawa menangis dan mudah marah serta slalu melakukan tindakan2 seperti ingin bunuh diri ketika saya sedang mengalami kekecewaan, mudah melakukan tindakan2 diluar nalar saya tapi setelah itu saya menyesali itu dan tbtb lagi terjadi seperti itu ;bipolar
malam, dok. saya ingin pertanya, apakah seseorang yang menderita bipolar bisa merasakan bahwa emosinya berubah? seperti merasa bingung mengapa beberapa saat lalu ia bisa menangis tanpa alasan dan kemudian bereaksi tenang ;bipolar
dok, saya sekarang umur 17 tahun emosional saya mulai tidak stabil seperti sering sekali menangis bahkan saya terkadang menyakiti diri sendiri agar sakit itu berpindah ke yang saya sakiti. Misalkan saya menyakiti tangan saya, saya berpikir agar rasa sakit hati saya sesak di dada berpindah ke tangan, saya sering melakukan hal tersebut saat tertekan, mendapat masalah, pusing berlebihan, dan saat sedang menangis. Saya juga sering berkhayal dok, hal hal yang mungkin akan terjadi hal hal yang membuat saat senang sejenak mebayangkan hal tersebut tapi tak beberapa lama saya akan menangis lagi mengingat hal yang saya tidak ingin ingat. Hal tersebut seperti terngiang di pikiran saya, bahkan hampir seharian saya memikirkannya dan sangat berpengaruh pada interaksi saya di lingkungan maupun di sekolah terkadang pikiran saya tidak dapat di kendalikan bahkan saat sedang melamunpun saya mengeluarkan air mata, pikiran saya sangat mengganggu dok. Menurut dokter saya kenapa ya, terkena syndrome apa? Apakah itu depresi atau ;bipolar
saya ingin bertanya. Saya wanita berumur 24 tahun. Sejak satu minggu yang lalu saya sudah mengalami tanda-tanda PMS dan hari ini saya sedang haid hari ke-2. Selama satu minggu sebelumnya saya sudah mulai merasakan moodswing namun tidak separah kemarin saat haid hari ke-1 dan hari ini. Yang saya rasakan selama dua hari ini adalah saya selalu yang berganti-ganti misal beberapa jam yang lalu saya senang tiba-tiba sekarang sedih atau ingin menangis tanpa sekali dengan orang lain dan merasa sangat terganggu dengan tindakan orang. saking sensitifnya apabila ada yang mengajak argumen saya, saya tidak segan-segan membentak orang itu atau sampai membanting terbesit ingin melukai orang karena saya merasa mereka mengganggu saya (biasanya kalau ada yang sedang membuat lelucon atau tertawa ini karena PMS atau lebih parah dari itu karena tahun-tahun sebelumnya saya tidak pernah mengalami PMS separah ini. Terima kasih ;bipolar
dok, belakangan ini saya sering merasa tiba tiba ingin menangis tanpa sebab yang jelas. Hari hari saya benar benar rusak jika mood saya sudah seperti itu. Tapi terkadang saya juga tiba tiba merasa sangat senang dan lagi lagi saya tidak mengerti apa yang salah dari diri suatu ketika saya dalam perjalanan pulang usai bekerja,di perjalanan tiba tiba hati saya merasa sangat sedih sampai menangis.anehnya,sebelumnya saya merasa baik baik saja. Saya pernah membaca artikel mengenai penyakit bipolar ,nah apakah yang saya alami ada kaitannya dengan bipolar?atau memang saya mengalami penyakit psikis? Terimakasih dok ,saya sangat berharap dokter ;bipolar
dok, apakah BPD (borderline personality disorder) sama dengan Emotionallyty unstable personality disorder ;bipolar
siang punya kerabat dekat yang mengaku memiliki anxiety disorder dan tidak mau diajak berobat. Semakin hari perilakunya semakin mengkhawatirkan. Susah tidur malam,overthinking, gampang sekali tersinggung, memaksakan kehendak (kalau tidak dituruti akan marah dan bad mood), perubahan mood yang sangat cepat bahkan sampai pernah beberapa x ingin bunuh diri karena merasa tidak ada yang mengerti dan semua yang ia lakukan yang bisa saya lakukan sebagai kerabat dekatnya yah dok? beberapa x saya coba ajak ke psikiater/diperiksa tetapi tidak pernah mau.Dan bagaimana cara tepat yang harus saya lakukan ketika bipolar/anxietynya tersebut muncul? dan berapa lama kira-kira durasi anxiety itu dirasakan si penderita ketika muncul? apakah bisa sampai sepanjang nasehatnya yah dok, terima ;bipolar
Saya ingin tau dengan pasti, apakah saya bipolar atau memiliki kepribadian saya merasa sangat mudah sekali emosi hingga memaki seseorang di luar control, tapi setelah emosi saya usai saya bisa begitu mudah pula menjadi sangat ;bipolar
izin bertanya. Teman saya menderita bipolar dan hanya mengkonsumsi obat tanpa terapi, apakah itu baik dok? Karena sejauh ini tidak ada perubahan signifikan, bahkan dalam belajarnya dia sangat mengalami ;bipolar
saya mempunyai seorang teman yang selalu melakukan selfharm parah hingga berlumuran darah dan dia selalu posting selfharmnya di media sosial maupun media chat dan dia juga selalu menganggap dirinya seorang psikopat.. Seperti selalu membahas soal psikopat dan selalu berbicara dengan tema tema psikopat pokoknya dia selalu membahas hal hal tentang psikopat.. Dia pernah ke psikiater dan diagnosanya bipolar tapi yang kadang saya gak mengerti dia selalu menakuti orang dengan luka luka yang dia perbuat ditubuhnya, cerita cerita seram dan hal hal berbau psikopat terhadap teman teman kami.. Apakah itu juga tanda lain dari bipolar? Dia sangat tertarik dengan hal hal yg berbau psikopat dan itu membuat dia cenderung malah jadi beneran kaya ;bipolar
dokter. Nama saya Delly, saya berumur 15 tahun dan saya duduk di bangku SMP kelas 9.Saya ingin bertanya tentang gangguan yang saya alami.Mulai kelas 9 ini saya sering merasa sedih terus menerus dan sering menangis. Bahkan mulai Januari hingga sekarang saya menangis setiap hari. Padahal terkadang saya juga tidak tau penyebab saya menangis, rasanya semuanya baik-baik saja namun tiba-tiba saya merasa sedih dan akhirnya menangis. Rasa sedih ini bahkan hingga terasa sakit di sekitar jantung dan paru-paru.Saya sering melamun dan melihat ke langit dalam waktu yang lama bahkan sampai 1 jam.Saya sering terbangun di malam hari dan tidak bisa tidur lagi, sehingga mengganggu waktu tidur saya. Bahkan, saya pernah terbangun sambil tertawa padahal saya tidak ingat saya bermimpi apa hingga membuat saya tertawa. Saya juga pernah terbangun sambil menangis dan saya tidak tau alasan saya menangis. Di sekolah saya dikenal sebagai pribadi yang ceria, namun belakangan ini menjelang siang hari saya merasa lemas, lesu, dan sedih. Teman-teman saya juga mengatakan bahwa mereka merasa saya berbeda dari biasanya.Saya sering berkhayal untuk sekedar menghibur diri saya sendiri. Sering saat saya menangis tiba-tiba saya tertawa-tawa sendiri dan saya tidak tau alasannya. Saya juga sering merasakan sakit di kepala, tulang punggung, dan tulang ekor sehingga terasa sakit dan tidak nyaman untuk sekedar duduk dan tidur. Saya memang sering mengalami kekerasan di dalam keluarga saya selama bertahun-tahun dan saya merasa sudah biasa bersedih. Saya juga merasa terkucilkan di lingkungan rumah dan sekolah. Saya sering merasa ingin bunuh diri karena saya ingin menyusul nenek saya yang sudah meninggal karena saya merasa tidak berguna di dunia dan saya sudah melakukan 1 kali percobaan bunuh diri tapi gagal.Saya pikir semua yang saya alami ini biasa saja, namun setelah saya menonton video gangguan jiwa, saya merasa ciri-cirinya mirip dengan yang saya alami. Saya juga sudah sering mencari di internet tentang gangguan jiwa dan saya merasa saya mengalami gangguan jiwa. Saya belum memberi tahukan masalah ini kepada orang tua saya karena saya tidak mau membebani orang lain. Saya cenderung tidak memberi tau masalah saya karena saya merasa masalah saya hanya akan menjadi beban bagi orang lain dan saya merasa belum memiliki orang yang bisa saya percayai sepenuhnya.Apakah benar saya mengalami gangguan jiwa? Haruskah saya memberi tahukan ini kepada orang tua saya dan pergi ke psikiater?Saya mohon penjelasannya dok. Terima ;bipolar
kenapa ya saya selalu merasa cemas yg berlebihan terus selalu lupa, terus mood saya tuh dapat berubah seketika dari marah tiba tiba nangis terus lagi ceria tiba tiba nangis dalam selang beberapa menit, terus setelah saya marah tuh saya bener bener merenungkannya sampai menangis keras, saya juga selalu menyesali apa yang saya perbuat, terus kalau mau melakukan sesuatu terlalu lama mikir seperti membayangkan sebab akibat dari apa yang akan saya lakukan, terus ketika saya melihat kotor selalu risih tetapi saya orangnya teledor dok cenderung orang yang suka mengotori, terkadang juga disaat saya sedang stress mendengar nafas orang saja bisa bikin saya marah marah dok padahal hal sepele, kenapa ya dok tolong jawab ya dok ;bipolar
sudah sejak saya umur 12 th hingga usia saya yang sekarang 20th sya selalu melakukan self harm dan selalu ingin melakukan hal2 yang bisa mengakhiri hidup saya entah membuat sayatan2 di tubuh dll. saya merasakan perubahan ekspresi secara tiba2, ketika saya mendengarkan lagu2 yang liriknya semangat sya tiba2 menangis dan merasakan sedih. sebenarnya apa yang terjadi dengan saya dok. dan sya ingin ;bipolar
