kalimat;tag
saya beberapa minggu ini merasa susah bernafas, dan itu selalu setiap malam saat jam jam tidur. Rasanya seperti di tindih sesuatu tetapi ringan (seperti bantal/tidak terlalu berat). Lalu beberapa hari ini saya sering khawatir setiap malam, saya juga sering merasa kalau jantung saya berdegup dengan cepat padahal saat dicek tidak cepat (berdegup seperti umumnya), saya jg mengalami insomnia dan tidur berlebih. Saya pernah bulan kemarin dan bulan ini mengalami nyeri dada ringan disebelah kiri bawah juga dok, tp ini jarang terjadi. Itu kenapa ya dok kira-kira? Apa harus ;insomnia
Dok saya berumur 23 tahun, akhir akhir ini saya susah tidur dan gelisah. Walaupun mata sudah terpejam tapi otak dan hati seperti sedang berbicara dok, banyak pikiran dan peristiwa yang terngiang. Saya juga merasa cemas dan mudah negatif thinking sama diri sendiri. Apa yang terjadi ya ;insomnia
dok saya umur 24 thun Apakah tidak sengaja meminum beberapa jenis obat menyebabkan tidak bisa tidur bahkan resah.. Awalnya saya sakit gigi. Kemudian meriang terus saya di kasih beberapa jenis obat Mohon bantuannya ;insomnia
pagi Dok, jadi saya penderita wasir saya konsumsi ekstrak daun ungu tp belakang saya jd susah tidur sampe gx tidur sama sekali.Mohon solusinya ;insomnia
dok, h-1 lebaran jam tidurku udah berantakan selalu tidur abis shubuh jam 5an, setelah lebaran jam tidurku makin kacau selalu tidur jam 8pagi atau 9pagi sampai sekarang. Apakah baik dok jika mengkomsusi obat tidur? Terima ;insomnia
dok selamat pagi, beberapa waktu lalu saya berkonsultasi dengan dokter umum soal keluhan saya dan ternyata saya didiagnosa PTSD dengan gejala negatif insomnia dan dokter mengatakan bahwa saya perlu konsultasi lanjutan ke Sp.KJTapi saya merasa kurang percaya diri jika harus berhubungan dgn psikiater, apa ada obat tertentu atau cara tertentu untuk menyembuhkan PTSD?Terimakasih ;insomnia
malam/pagi dok,Saya belakangan ini kesulitan untuk tidur,Rasanya mengantuk, tapi seperti badan masih ingin bangun.Terkadang sudah setengah tertidur jadi kembali terbangun karena badannya seperti masih bangun..Dan sering juga terbangun di jam 2 kenapa ya dok? Apa ini ada masalah serius ;insomnia
saya ingin tanya tentang 2 Apa sebenarnya hubungan antara hormon melatonin alami dan kondisi Apakah orang yg menderita insomnia kronis hormon melatoninnya terhambat dan berkurang sehingga sulit penjelasannya, ;insomnia
saya ingin tanya, mengapa orang yg melakukan putus obat antidepresan bisa menyebabkan efek insomnia kronis dlm waktu jangka panjang, bahkan lebih dari sebulan?lalu bagaimana dampaknya terhadap hormon melatonin alami yg ada di tubuh manusia?mohon penjelasannya ;insomnia
dok, sudah 5 hari ini saya mengalami insomnia, saya hanya bisa tidur 1-3 jam setiap malamnya, detak jantung saya pun tinggi dikisaran 91-111 bpm padahal saya tidak melakukan apapun. Saya juga mengalami pusing dan mual pada pagi hari. mohon bantuannya ;insomnia
malam dok, 2 minggu kebelakang ini saya mengalami gangguan sulit tidur, saya selalu tidur di jam biasa saya tidur namun selalu terbangun di jam 2 pagi lalu tidak bisa tidur kembali hingga siang hari, saya baru bisa tidur saat siang hari dan terbangun kembali saaat sore seperti tidur siang biasanya, namun saat malam selalu mengalami bangun di dini hari dan tidak bisa tidur mengalami trauma masa kecil yang dan sampai saat ini saya masih mengalami broken home dan merasa tidak diterima di lingkungan tanpa sebab, mungkin itu menjadi beban pikiran yang saya simpan selama belasan tahun. untuk saat ini apa yang harus saya lakukan ya dok, agar membaik dan bisa tidur normla serta tidak terpikirkan banyak hal dan bisa berkonsentrasi, terimakasih ;insomnia
apakah suplemen melatonin bisa digunakan untuk mengobati insomnia kronis akibat efek putus obat?lalu apakah melatonin dapat menyebabkan ketergantungan seperti obat tidur yg lain?mohon penjelasannya ;insomnia
saya mengalami insomnia kronis krn putus obat antidepresan dan dokter memberi saya obat diazepam sebanyak 6 tablet. Yg ingin saya Kalau insomnia kronis saya sudah sembuh, apakah saya tetap melanjutkan minum diazepam sampai Kalau saya melakukan putus obat diazepam, apakah akan mengakibatkan rebound penjelasannya, ;insomnia
istri saya sekarang sedang hamil 4minggu. Dan kami mempunyai anak usia 1th. Istri memutuskan untuk tetap ASI sampai 2th dan diperbolehkan oleh dr. Kandungan. 3hari belakangan ini istri mengeluh pegal di bagian kaki dan tangan serta sering bangun tengah malam sampai pagi. Apakah itu normal? Sekarang lagi konsumsi suplemen (afolat). Terimakasih ;insomnia
saya mau tanyaUdah 1tahun terakhir ini saya mengalami insomnia, dan 7-8bulan terakhir insomnia ini semakin parah. Bahkan dalam 55jam saya bisa tidur hanya 30menit saja. Dan sekitar 6-7bulan terakhir ini juga, gejala yang saya alami tersebut sering di bareng i denga kepala yang mendadak sakit di bagian belakang bawah, terus sesak nafas dan jantung saya serasa berdegup lebih kuat dalam beberapa saat.Itu kenapa ya dok? Tolong dijelaskan Dan bagaimana ;insomnia
dok, saya yanti. Sudah lebih dari 3 bulan saya susah sekali tidur. (3 bulan yang lalu adik saya meninggal). Kadang tiba-tiba saya sedih dan menangis, kemudian kembali seperti biasa. Saya menghindari melihat foto almarhum. Saya juga sering merasa sendiri. Beberapa kali terpikir mati lebih baik' tapi kemudian saya sadar. Fyi, saya tipe orang yg sulit percaya pada org dan menceritakan apa yg saya alami. Gejala saya kenapa ya dok? Apa yang harus saya lakukan untuk dapat kembali seperti biasa dok? Terimakasih atas ;insomnia
Dok, saya mau bertanya, semenjak libur ini saya sering susah tidur ataupun insomnia. Jujur itu buat saya insecure. Biasanya saat sebelum tidur saya punya jam khusus wajib untuk tidur. Tapi sekarang bahkan semalam sampai subuh jam 3 lewat saya masih terjaga. Saya terus berusaha untuk tidur tapi tetap tidak mau. Akhirnya saya membaca novel melalui ponsel. Lalu tidak lama saya terlelap. Namun, ada hal aneh yg saya rasain tadi. Ketika saya hendak membuka mata, rasanya seperti ada yang menghimpit saya. Saya melihat bayangan hitam diatas kepala dekat mata. Dan telinga kanan saya seperti ada yang meniup kencang. Karena saya seorang muslim, saya membaca ayat kursi. Karena teman saya sering cerita kalau itu tandanya dihimpit makhluk halus. Saya cari di internet katanya itu karena ada reaksi pada tubuh. Jadi bagaimana mengatasi masalah saya ini dok? Jujur saya ingin hidup normal dan tidur teratur. Sekarang saya sering bangun siang dan pandangan saya berkunang-kunang. Terimakasih sebelumnya Dok ;insomnia
saya kevin 21 th, baru baru ini saya mengalami susah tidur mungkin karena karantina yang menyebabkan tidak adanya aktivitas tubuh yang optimal seperti biasanya saya tidak tidur 1 hari full 24 jam dan tidak merasakan kantuk sama sekali, saya sudah coba rekomendasi seperti minum susu hangat, dll, dan kalaupun saya tertidur tidurnya pendek pendek durasinya, apakah sudah saatnya saya mengonsumsi obat atau melatonin dok? tetapi saya takut ketergantungan, makasih ;insomnia
pagi dokter, ibu saya umur 57 Tahun penderita diabetes type II, setelah Operasi Katarak beliau nengeluhkan mual dan BAB agak lembek serta sulit tidur sehingga beliau berobat ke penyakit dalam dan diberi obat untuk asam lambung dan obat tidur,, sekarang BAB sudah tidak lembek dan tidak mual namun masih sulit untuk tidur malam sehingga nafsu makan berkurang,, sudah 2 bulan beliau sulit tidur,, sehingga kami bingung mau berobat kemana..setiap konsul ke penyakit dalam hanya dikarenakan banyak pikiran, tolong solusi nya dokter? terima ;insomnia
Pagi Dok .. Saya Pria Berusia 43 Tahun Seorang Pengajar ingin bertanya .. ketika saya depresi/cemas membuat asam lambung saya menjadi kambuh , kepala sebelah kanan pusing dan sulit tidur, dan hal tersebut sudah berjalan hampir 2 menjadi Bagaimana mengatasi Sulit Tidur Tersebut dan makanan apa yang bisa Apakah depresi/Cemas selalu menjadi Pemicu Asam Lambung cara yang Efektif untuk mengatasi Asam Lambung Kasih Dok ;insomnia
dok saya tidur hanya 4 jam sehari dan itu pun saya bisa tertidur hanya di jam 12 siang saya ingin merubah pola tidur saya menjadi normal kembali dok, soalnya setiap malam hari saya tidak bisa tertidur bagaimana solusinya agar saya bisa tidur malam lagi terimakasih ;insomnia
yaa dok... Telingah kanan saya bunyi dering, tapi tidak mengeluarkan cairan, kalo Malam mau tidur/ngantuk :,, Saat mata tertutup (kelihatan warna-warni berputar-putar) seiring dengan bunyi di telingah, sampai kelamaan-lamaan Tubuh Susa bergerak dan Susa bernafas.. ??Ohh tambahan satu lagi,, Kalo daun Telingah di Rabah/disentu berbuyi Retak.. ;insomnia
malam dok, saya ingin bertanya bagaimana agar saya tidak insomnia? Akhir akhir ini saya insomnia dan itu sangat menyiksa ;insomnia
saya sudah hampir 1bln susah tidur. Pikiran selalu berat . Saya suda mencoba merilex kan pikiran saya .To tetap saja susah tidur. Itu knp dok dan Apa yg harus saya lakukan dok..?Apakah saya harus minum obat tidur. Saya takut jika kecanduan obat tidur dok .Mohon ;insomnia
sejahtera doc,Saya berusia 18 tahun,saya sudah mengalami kesulitan tidur yang parah selama hampir 3 bulan setiap hari saya dapat tidur kurang lebih hanya sejam dan disiang harinya kadang saya merasa mengantuk berlebihan,tetapi terkadang juga merasa tidak mengantuk atau lelah sama sekali,saya juga mengalami mimpi buruk hampir setiap harinya terkadang saya juga mengalami delusi,Emosi saya sering berubah-ubah.Saya juga mengalami stress dan depresi karna banyak masalah,berat badan saya juga sudah turun sangat derastis,saya menjadi sangat kurus dan akhir-akhir ini asam lambung saya sering kambuh serta mengalami diare dan nyeri di kepala,apakah dengan beberapa keluhan tersebut saya harus memeriksakan diri saya kedokter,alih-alih meminum obat tidur terus ;insomnia
apa benar madu kurma bisa mengobati anak ;insomnia
saya mahasiswa usia 20thn. mau tanya tentang gangguan tidur yg sudah lama di alami itu bagaimana cara mepeebaikinya ya? saya kesulitan tidur cepat, selalu di atas jam 12 malam. walau seharian aktivitas kadang juga tidak bisa membuat saya tidur cepat. sudah sejak SMA, jika ingin tidur rasany banyak saja yg di pikirkan padahal tidak penting kadang. tapi sering juga malah membuat saya sedih ;insomnia
mengalami susah tidur,siang hari merasakan ngantuk tetapi tidak bisa tidur. Ritme jantung saya juga cukup kencang,perubahan emosi yang cukup ekstrim. Bulan februari saya diterapi obat penenang,lalu saat bulan Maret yang seharusnga saya harus kontrol tapi karena pandemik saya memutuskan pulang k kampung tanpa melakukan kontrol terlebih dahulu. Semenjak itu tidur saya mulai berantakan lagi dan perubahan emosi yang sangat ekstrim. Apakah saya harus ke dokter ;insomnia
malam dokter. Anak saya 8 tahun mengalami sulit tidur di malam hari. Hal ini sudah berlangsung beberapa minggu ini. Siang hari juga tidak tidur. Setiap sulit tidur dia akan menangis dan baru bisa tidur lewat jam 00.00 . Anak saya sudah kenyang, sikat gigi dan sudah berdoa. Bagaimana ;insomnia
saya sudah cukup lama mengalami gangguan tidur. Ini membuat saya lebih kelelahan saat siang hari padahal saya ingin bisa lebih produktif saat siang hari. Saya selalu berusaha memperbaiki pola tidur saya, saya mengikuti berbagai cara yang saya baca di Internet seperti olahraga beberapa jam sebelum tidur, makan/minum yang menyebabkan kantuk, saya tidak tidur di siang/sore hari, menggunakan lampu yang redup saat tidur, saya sudah lama sekali menghindari kafein, saya juga mencoba mendengarkan musik relaksasi pengantar tidur yang banyak ada di youtube. Tapi tetap saja pola tidur saya tidak membaik. Kadang memang menjadi lebih baik, tetapi hanya berlangsung beberapa hari saja, kemudian pola tidur saya kembali buruk. Saat akan tidur, otak saya seakan berfikir berbagai macam hal sehingga membuat saya tidak tertidur, dan rasanya saya seperti tidak bisa mengontrol pemikiran otak saya:(Saya memang tidak jatuh sakit, tetapi saya merasakan beberapa sakit di tubuh saya seperti pegal di leher/punggung, pusing, saya pikir ini karena pola tidur saya yang tidak baik. Dan saat bulan puasa seperti ini, jam tidur saya bahkan jauh lebih berantakan karena saya harus bangun lebih pagi untuk makan sahur. Saya belum pernah mengkonsumsi obat tidur, tapi apakah saya boleh mengkonsumsinya? Atau bisakah saya mengkonsumsi obat lain yang bisa membuat ngantuk seperti obat flu/CTM? Saya benar-benar ingin tidur dengan lebih ;insomnia
dok mau nanya, kalau saya bergadang misalnya tidur jam 3 pagi lalu dapat jam tidur secukup nya, itu terhitung tidak sehat ato sehat-sehat saja? Jadi contoh nya tidur jam 3 pagi lalu bangun jam 1 siang. Apakah itu tidak apa ;insomnia
obat tidur yang aman apa ya? saya sudah 2 bulan ini susah tidur, insomnia parah. ;insomnia
mengalami susah tidur pada malam hari tidur pada malam hanya sekitar 3 jam setelah 3 jam saya terbangun lalu saya berusaha untuk tidur dengan memejamkan mata tetapi sudah lebih satu jam tetap tidak bisa tidurMingkin penyebab nya saya sering begadangGimana cara mengobatinya ;insomnia
dok, umur saya 18 tahun.jadi gini dok saya itu sulit sekali tidur malam awalnya saya memang susah tidur tapi itu kisaran jam² 1-2 baru bisa tidur dan makin lama makin bertambah saya jadi tidak bisa tidur semalaman, terus kadang pas di paksa tidur rasanya tubuh itu ga enak dok ganti² posisi tidur mulu... saya juga jadi gampang lelah, mudah ngerasa capek padahal belum ngelakuin aktivitas apapun dok tidur juga jadi tidak nyenyak dok:(( karena saya beranggapan hal ini itu mungkin cuma efek biasa jadi saya juga tidak terlalu mengubris tapi lama² makin nambah apalagi di bulan puasa ini hampir setiap malam tidak tidur dok, bisa tidur mungkin habis subuh sampai jam 9-10 itupun pas bangun rasanya tidurnya masih kurang+tubuh nyeri²gimana dok ? apa ini termasuk insomnia ? terima ;insomnia
dok, Saya seorang mahasiswa berumur 20 tahun. Semenjak SMA saya sering tidur larut malam, bahkan bisa sampai pagi hari baru tidur. Saya sempat mencoba tidak tidur seharian untuk mengembalikan jam tidur tetapi selalu kembali tidur dini hari lagi. seringkali saya lakukan tidak tidur seharian untuk mencoba menegmbalikan jam tidur saya tetapi tidak bisa, sampai saat ini tidak pernah mencoba obat apapun. sempat baca artikel kalaui sering begadang akan mempengaruhi kerja ginjal mungkin bisa dijelaskan efek buruk dari begadang. Mohon bantuannya dok, ;insomnia
saya mau konsultasi, sdh 1 mgguan ini saya sulit tidur tdk ada rasa kantuk, pdhal saya tdk mmikirkan apa2. Tapi sdh lama saya stres dan tertekan. tp dalam 1 mggu ini saya mencoba me los kan pikiran tdk mkir apa2. Tp saya menjadi tdk bsa tdur dan 2 hari ini badan terasa sakit semua, sangat sakit seperti nyeri di tulang. Saya tdk mempunyai aktivitas berat tertentu. Dan sekarang badan saya rasanya tdk karuhan sekali. Sakit apa yg sebenarnya saya rasakan ini ;insomnia
dok. Nama saya yayat umur 28 tahun .. kadang saya sangat pelupa dan tidak fokus dan saya cepat capek.. tidur saya jarang nyenyak dan kadang saya insomnia. Tpi tubuh saya jika jam 9-10 malam udah enak dan ;insomnia
dok mau tanya bagaimana mengatasi insomnia pada ibu hamil dan ingin berpuasa pada ramadhan ;insomnia
beberapa hari ini saya sering kedinginan. Saya tidak tahu ini memang penyebab cuaca atau bagaimana. Tiap malam saya terkena insomnia, saya merasa cemas setiap kali saya mau tidur. Saya sekarang sangat membenci gelap. Padahal tidur yang bagus adalah ketika lampu dimatikan. Tiap setelah sekitaran jam 5 6. Saya bisa tidur dengan rileks, bahkan terkadang saya baru bangun jam 1 siang karena kelelahan saat malam hari. Bagaimana solusi untuk menghilangkan insomnia ini? Sejujurnya saya capek, karna saya dianggap seperti tukang tidur. Mereka mengira saat malam saya tidur tapi nyatanya ;insomnia
teman sy menggunakan Sabu Dan susah tidur 2hari katanya, setelah itu dia beli obat di apotek ( Lelap herbal Soho ) utk dia konsumsiApakah beresiko atau Aman ;insomnia
Dok... saya mau tanya sudah sekitar 1 bulan ini saya mengalami insomnia dan semakin hari saya merasa semakin parah,awalnya saya pikir mungkin hanya krn faktor self quarantine membuat saya jenuh dan stress krn tdk ada terus sehingga saya mengalami insomnia,tetapi setelah saya melakukan semua cara utk menghilangkan insom ini seperti buat jadwal aktivitas di siang hari,minum susu hangat,konsumsi buah tomat kiwi,olahraga, dll tetap tdk ada perubahan dok :(, yg saya rasakan seperti gelisah dan cemas, setiap malam ketika waktunya utk tidur saya mulai merasa cemas, dan benar2 tdk ada rasa ngantuk sama sekali,even saya buat diri saya sesibuk mungkin, mencoba utk relax, bahkan mengkonsumsi buah kiwi setiap hari ttp tdk membantu,dan keadaan saya ini jd buat saya makin stress,bagaimana caranya supaya pola tidur saya kembali normal, apa saya harus konsumsi sleeping pill? jika iya, obat tidur apa yg aman utk saya konsumsi? ;insomnia
