kalimat;tag
dok, saya perempuan berumur 23. Sebelumnya saya seseorang yang ceria, ambisius, pantang menyerah dan fokus. Tapi dua tahun belakangan ini saya menjadi pribadi yang gampang menyerah, putus asa, tidak memiliki percaya diri, menarik diri dari pergaulan, merasa tidak berguna dan kadang merasa kalau saya tidak ada semuanya akan lebih baik. Awalnya saya cuma merasa tidak percaya diri, tapi lama-lama saya merasa bahwa jika saya tidak ada, semuanya akan lebih baik. Bahkan ada saat dimana saya sedang menyebrang, tapi saya tiba-tiba ngeblank, tidak fokus, sehingga saya hampir tertabrak saat itu. Saya seorang anak broken home pernah melihat ortu bertengkar (secara fisik), pernah mendapat ancaman dari mantan pacar/mengalami hubungan toxic. Awalnya saya abaikan, karena saya merasa perasaan kayak gini akan hilang sendiri, tetapi malah semakin besar. Saya takut saya tidak bisa mengontrolnya lagi dan takut saya menghancurkan hidup saya sendiri. Apakah yang saya alami merupakan salah satu penyakit ;depresi
gimana y ketika sy baca artikel tentang people pleaser itu serasa, aku bgt dr gejala2 dan kebiasaan. memang yg dirasakan itu, susah untuk menolak sekalipun org tua, walaupun tau sy sulit menggapainya, dan itu memang buat sedikit tertekan tp dikira its okay, tp stlh baca emng bener juga banyak yg udh dipendam bahkan pernah menangis hanya karna memikirkan hal2 yg sudah dipendam. hrs apa? apa butuh psikologi dok? gimana cara mengatasinya? tp emng kadang hanya butuh teman untuk bercerita tanpa mengomentari apa yg terjadi, hanya butuh dukungan, dan tidak butuh dikasihani. ;depresi
dok,saya remaja berusia 19 tahun.saya gatau mengalami ocd sama anxiety disorder apa ga.tapi saya merasakan gelaja2nya persis.mungkin itu salah satu yg buat sy gampang lelah ya dok? semenjak smp saya jd sensitif,mudah marah dan nangis.selalu merasa banyak pikiran sampe stres sendiri.dan skrg merasa gaada tmn buat cerita.ditambah karantina pandemi,bener2 buat saya stres ga karuan,sampe nangis terus dan sakit kepala.apa saya sudah termasuk depresi dok? skrg saya lg ujian tapi ada banyak tugas pelatihan gitu dok,saya pusing waktu mepet banyak yg harus dikerjakan.menurut dokter apa sy harus selesaikan tugas tersebut atau fokus ke uas aja? tolong dok sy bener2 pusing,lelah,dan jenuh bgt.sampe ada pikiran menyakiti diri sendiri bunuh diri tp sy takut juga,gamau mati.tolong dok sy sgt butuh saran dokter🥺terima kasih ;depresi
dok, saya Caca, sayamengalami penurunan berat badan dari 2 tahun lalu, padahal saya tidak melakukan program diet. Saya berinteraksi dengan baik, hanya sesekali ketika saya merasa tidak bisa nyambung komunikasi dengan orang lain, saya merasa marah dn sangat sensitif. Apa itu berarti sy mengalami depresi ? Dan jika benar, bagaimana penyelesaiannya dok ? Terima ;depresi
saya penderita depresi dan harus mengonsumsi obat, apakah kita yang mengonsumsi obat depresi tergolong orang yang memakai narkoba? Sekian ;depresi
penderita TBC, pengobatan saya sudah berjalan 2 bulan, akhir akhir ini saya sering merasa cemas, takut khawatir. Terkadang takut melihat hantu, takut akan kematian, merasa kesepian, sedih yang tiba tiba datang, rindu keluarga, hingga membuat saya sulit tidur di malam hari. Saya juga tidak bisa tidur jika belum menangis. Selain pengobatan TBC yang sedang saya lakukan, sebelumnya juga saya memiliki masalah keluarga. Apakah kecemasan saya ini efek dari pengobatan TBC yang dilakukan? Apakah kecemasan ini bisa hilang? Bagaimana cara ;depresi
dok, akhir akhir ini saya sering insomnia dan cemas. sering sekali kepala terasa panas dan sakit. saya tidak ada niat untuk beraktivitas. migrain sering saya rasakan dan ngobrol dengan diri sendiri. ini gejala apa ya ;depresi
dok saya ingin bertanya dok, saya hampir 2 tahun lebih ini saya mengalami perubahan seperti lebih suka mengurung diri dikamar, suka menangis secara tiba-tiba, merasa bersalah terhadap diri sendiri, saya merasa tidak berharga, saya juga memiliki rasa takut dan khawatir yang berlebihan, mudah tersinggung terutama ketika orang tua saya membahas kegiatan kuliah saya dan membandingkan saya dengan anak temannya yang sukses kuliah di luar negeri terkadang cara membandingkan saya dengan gaya bicara seperti orang marah terhadap saya, saya juga mudah tertekan ketika orang tua saya memaksa saya untuk mengikuti kemauan mereka, saya juga sering berpikiran tidak tenang untuk masa depan saya akibat saya harus mengikuti kemauan orang tua saya seperti saya harus masuk kuliah di jurusan hukum akan tetapi bakat saya sama sekali tidak ada di situ bakat saya di kesenian akan tetapi orang tua saya memaksa saya untuk berhenti melakukan semua bakat yang saya punya dan harus lebih fokus di hukum dan itu membuat saya capek terhadap diri saya sendiri dan ingin melakukan self injury dan terkadang bunuh diri, saya juga merasa tertarik tentang topik yang membahas tentang bunuh diri atau self injury, saya juga sangat merasa takut untuk memberi tahu mereka jika nilai saya tidak sesuai dengan ekspektasi mereka, nafsu makan saya pun berubah ubah kadang meningkat kadang menurut, saya juga sering melamun dan tidak fokus, terkadang saya juga merasakan sakit kepala, emosi tidak terkontrol dan tidur selalu diatas jam 12 malam, kira kira ada apa ya dok dengan mental saya, apakah keadaan mental saya sehat sehat saja terimakasih ;depresi
dok, saya mau tanya kenapa ya saya mudah ke trigger ktika seseorang membicarakan topik tentang berat badan dan juga masa depan? Dan kalo udah gitu saya selalu merasa down, tidak berguna dan sampai nangis kadang dada terasa sesak dan badan Tremor. Saya memang dulunya gemuk tapi skrng sudah normal kata orang-orang, dulu saya termasuk anak yang perfeksionis soal nilai dan peringkat tapi skrng saya merasa saya ga punya tujuan hidup, saya ga berani berharap dan percaya diri karena takut ;depresi
dok. Saya agak bingung dan ga pinter mau ngejelasin sesuatu yg saya rasa jadi kalo agak blibet maklumin ya dok.Saya pernah ngalamin depresi sekitar enam tahun lalu (?) Pokoknya semenjak saya smp saya mulai ngerasain ada yg berbeda dan berubah di saya dok. Saya pernah google apa yg saya rasa di diri saya ini dan cocok ke depresi mayor dan social anxiety tapi saya gamau self diagnose dok. Dan setelah lama udah ga ngerasa depresi lagi, saat saya kelas 11 SMA perasaan itu muncul lagi. Cemas, gelisah, takut, over thinking, kepala sakit dan berat bgt sampe mata saya sulit melek tapi di sisi lain saya ngerasa bodoamat dan saya pengen tambah sakit biar badan saya ga bisa nahan dan akhirnya mati. Makin lama saya makin ngerasa kosong dan kayak bodoamat gitu mau mati kek silahkan. Saya mulai jarang makan, ga tidur seharian, nangis sendiri sampe dada saya sesek, bahkan tugas sekolah sampai ujian pun saya ga ikut yaudah gagal aja kalo emg gagal walaupun di sisi lain saya takut kedepannya saya mau jadi apa. Makin lama makin parah dok, yg tadinya saya udh ga self harm lagi, skrg makin parah self harmnya sampe tangan saya udah ga muat lagi buat di beset. Kadang pake kayu pensil, pulpen, penggarin, yg sebulan terakhir saya pake paku. Semua kejadian yg buat saya trauma, masa kecil saya, pkoknya semua itu muncul lagi dan pernah saya sempet ngedenger suara2 di otak saya tapi ga saya hirauin. Dan skrg saya udah planning untuk bunuh diri setelah kucing saya mati semua, saya bahkan ga takut untuk neguk racun skrg juga. Tapi sisi lain saya benci untuk kaya gini. Saya mau mati. Kalo tuhan gamau ambil nyawa saya, biar saya sendiri yg ambil nyawa saya.Maaf kepanjangan dok, saya ga minta untuk direspon, saya cuma mau bilang perasaan saya aja. Terima kasih sudah ;depresi
sedang mengalami depresi, semenjak saya kecelakaan yg mengakibatkan patah tulang, saya kehilangan semua, setelah saya menjalani operasi patah tulang Pasan pen, saya mencoba untuk membuat diri jadi lebih baik, ternyata saya kehilangan semuanya, orang tua sudah tidak mempercayai saya untuk menjadi anak yg sukses dan merendah kan saya, kuliah saya berantakan saya terpaksa cuti dan tidak bisa melanjutkan semester magang karena dalam masa recovery, dan tiba tiba pacar saya meninggalkan saya, ekonomi keluarga pun menurun, saya merasa menjadi orang yg sangat tidak berguna dan ditidak dibutuhkan orang lain, hampir setiap hari saya menahan semua ini dok, pikiran saya tidak pernah tenang, hati selalu kusut, jam tidur saya sudah berantakan, pola makan saya sudah tidak teratur, dan saya sedang dalam pemulihan po 2 bulan patah tulang tangan radius ulna, apakah dalam masa pemulihan po patah tulang boleh mengkonsumsi obat anti depresan? Dan obat anti depresan apakah yg baik dikonsumsi pada saat pemulihan dok? Terimakasih ;depresi
dok akhir2 ini tiap mau tidur malam saya sering memikirkan tentang kematian yang saya pikir kematian itu kosong dan membuat saya merasa takut dan khawatir yang membuat saya susah untuk tidur, saya menolak memikirkan tetapi pikiran itu tetap muncul bagaimana agar saya tidak memikirkanya karena saya sudah lelah dan sangat takut akan hal ;depresi
malam dok saya lahir dari keluarga broken home dari dulu saya sering melihat kedua orangtua saya bertengkar bahkan saya juga sering dipukul oleh ibu saya kalau kesal sama ayah saya dan sedikit membekas sampai sekarang meskipun saya sudah menikah terkadang disetiap malam saya selalu menangis tanpa sebab selalu bersedih, hidup serasa hampa, serasa sendirian selalu berhalusinasi, setiap saya mau menceritakan apa yang saya alamin kepada orang lain ada rasa takut. Dari pertengkaran orangtua saya dulu, saya menjadi pendiam susah bersosialisasi dan bahkan emosian dari kecil sampai sekarang sudah berkeluarga dan saya tidak tau tujuan hidup saya mau kemana Terima kasih sebelumnya dok maaf kalo ada kata kata yang tidak ;depresi
Dok, saya Perempuan usia 30 th, menginjak usia yang hampir 31 tahun, rambut saya mulai menipis dan di beberapa tempat hampir terjadi kebotakan, apakah ini berkaitan dengan depresi yang sy alami juga ya? saya sering moodswing dan ingatan pendek. Pola makan saya teratur dan saya cenderung menjauhi daging dan olahan susu, biasanya saya hanya makan telur, buah, dan kopi hitam, konsumsi gula pun secukupnya, rutin olahraga bisa 5 kali seminggu. apakah saya kemungkinan kena alopecia ;depresi
dokter, beberapa tahun ini (kira-kira 4-6 tahun ) saya sepertinya memiliki gejala berat depresi...tetapi saya belum berani cek ke psikolog untuk tau diagnosis saya apa...padahal saya anak psikologi :))hmmmgejala depresi kan ada lupa ingatan yah...saya banyak lupa momen momen yang saya punya sebelum saya smp.... dan begitu juga sma...bahkan ingatan jangka pendekpun saya sering alamin sekarang...(pelupa dan ceroboh)apakah ada jalan alternatif untuk memperbaiki dan membuat saya sadar ingatan lagi, kecuali pergi psikolog/ dokter jiwa? jika memang bener...bahwa semua hal ini diakibatkan karena saya punya depresi?? ;depresi
dok. Saya dulu pendiam mudah memaafkan orang yang berkata kasar atau melukai saya. Tapi semenjak saya menikah, saya setiap hari mendapat penghinaan dari keluarga suami saya hampir setiap hari, di banding bandingkan dengan orang lain, disalahkan dalam segala hal, mendapat gangguan dari kaka ipar dan mertua. Setiap saya coba memaafkan saya selalu di sakiti lagi, begitu seterusnya sampai saya usai melahirkan selalu begitu, puncaknya saya pegang gunting dan ingin bunuh diri. Dulu saya gak suka teriak2, sekarang saya jadi berani bersuara lantang sekali, suka maki maki suami hanya karena sebab sepele. Dan setiap saya melihat mertua dan ipar saya, saya merasa ketakutan, khawatir, jantung saya berdegup kencang. Dan sekarang saya sering marah marah hanya karena hal sepele. Padahal dulu sebelum menikah saya tidak pernah bersikap seperti itu. Bagaimana saya bisa menghilangkan kondisi saya yang seperti itu ya dok? Saya ingin kembali seperti dulu, tenang, dan tidak mudah ;depresi
dok, saat ini saya berumur 18 tahun. Saya mau tanya dok. Saya sering merasa kelelahan padahal kdang sy baru aja bangun tidur. Rasanya tidak ada tenaga untuk melakukan apapun bahkan yg dulunya menjadi hobi saya pun juga skrg saya tidak merasa senang ketika melakukannya. Ingatan saya pun semakin lama semakin memburuk. Nafsu makan menurun drastis, tp terkadang naik drastis. Tidur pun juga sama, kdg bisa tdk tidur seharian, kdg sehari bs smpe 10 jam lebih. Saya juga sangatt sulitt dalam berkonsentrasi, dan sering melamun. Mood saya juga klo sudah naik bisa senengg banget, tp klo lg turun rsny bisa putus asaa banget. Sbenarnya saya ini knapa ya dok? Apa sy perlu ke psikolog/psikiater? Klo iya gimana ya cara dpt diagnosanya? Terimakasih ;depresi
dok. Saya awalnya di diagnosa depresi psikotik lalu setelah saya ikut tes MMPI, kata dokternya saya itu skizofrenia paranoid. Sampai skrg saya ga percaya kalau saya seorang skizo... apa yang membedakan keduanya ya? Saya memang ada trauma krn saya korban bullying dan korban kekerasan orang tua. Saat saya SD saya sering dikelilingi dengan suara yang memaki saya. Namun gejala itu mulai hilang sampai saya dewasa. Skrg saya mendengar suara itu hanya pas mau tidur saja dan sudah mulai jarang ada suara bgtu. Kenapa jadi hanya malam saja saya dengar begitu? Apa itu artinya psikotik saya sudah sembuh? Wlwpn saya masih ada gejala negatifnya ;depresi
siang dok, saya perempuan 24 tahun. Sudah sekitar satu setengah bulan ini saya merasa mental saya sedang tidak stabil. Perubahan mood secara tiba-tiba dan kecemasan berlebih setiap harinya. Ketika saya mengalami kecemasan, saya akan merasa sesak nafas, jantung berdebar tidak beraturan, mual, gemetar, lemas, keringat seperti orang mandi. Hal itu saya rasakan secara tiba-tiba. Pada pagi hari saya bisa merasa senang, namun secara tiba-tiba saya akan merasa tertekan dan merasa kesepian padahal saya punya banyak teman dan banyak kegiatan. Saya selalu merasa tidak berguna, dibenci banyak orang, kesepian, tidak layak untuk hidup. Berkali-kali saya memikirkan tentang kematian, saya selalu memikirkan tentang bunuh diri. Saya juga kehilangan nafsu makan dan kesulitan untuk tidur. Setiap kali saya makan, saya akan terus memuntahkan makanan tersebut dan ketika saya tidur saya akan terus terbangun dalam kondisi berkeringat. Saya sudah ke psikiater dan diberi obat-obatan dengan diagnosa depresi berat dan gangguan psikosomatis namun sudah satu setengah bulan ini tidak ada kemajuan apapun. Kira-kira apa yang salah dengan kondisi mental saya ya dok? Apa yang bisa saya lakukan? Terima ;depresi
saya mau tanya.. kenapa saya terkadang suka depresi.. kdang ingin mau bnuh diri ketika sendrian.. kdang stress aplagi klau saya bertengkar sama suami saya tiba2 saja saya ingn mncba untk bunuh dri kadang juga sampai gunting rambut saya sndri dan pernh juga mau tikan suami saya.. tpi trkdang juga saya suka bahagia tpi hnya skejap saja lngsung mood saya berubh lagiItu knpa yh dok ;depresi
nama saya iswan,usia saya 23 tahun.Dok saya mengalami gangguan dimasalah perasaan dan pola pikir saya untuk kurang lebih 4-5 bulan yg lalu,yang saya rasakan seperti saya muncul perasaan dan pikiran negatif terhadap orang lain bahkan terhadap beberapa teman saya sendiri,hingga saat ini saya menjadi lebih tertutup kepada semua orang. Apakah ini efek samping putus zat,karena semenjak 2019 saya pernah mencoba beberapa barang yg mengandung zat psikotropika? Apakah ada cara mengahadapi masalah seperti ini? Karena saya menjadi pribadi yg menurut saya sendiri mengarahkan diri saya ini menjadi introvert. ;depresi
dok,saya mau bertanya. Jadi waktu saya umur 16th (sekitar 4th yg lalu) saya mengalami pelecehan seksual. Tadinya saya sama sekali tidak tau seks itu seperti apa,saya anak polos dan memang saya tidak pernah diberi pendidikan seks dari orang tua. Di umur 16th itu saya dilecehkan teman saya yg umurnya 13th lbh tua,bahkan dia melakukan itu berkali-kali selama 6 bulan,saya diajari berbagai macam seks dan dengan polosnya saya mau melakukan itu untuk dia. Setelah kejadian itu dan sewaktu saya beranjak dewasa,saya sadar saya telah melakukan kesalahan. Saya malu,kecewa dan benci ke diri saya,kenapa saya dulu mau melakukan itu. Selama bertahan tahun saya simpan perasaan itu,saya tidak pernah cerita ke siapapun soal ini,dan selama bertahan tahun itu juga saya mengalami depresi. Karena perasaan tidak berharga terus muncul,saya jadi sering menyakiti diri,awalnya saya hanya sering tiba-tiba menangis,lalu mulai memukul badan,memukul kepala,menampar pipi sendiri. Lalu di 2020 saya sampai suka pakai silet atau pisau untuk melukai diri,waktu itu saya juga pernah mencoba bunuh diri pakai pisau. Jujur saya sangat takut dengan diri saya, saya bingung kenapa saya jadi seperti ini. saya tau itu salah,tapi perasaan ingin melukai diri itu tiba-tiba muncul dan saya dengan tidak sadar melakukan itu. Sebenarnya saya capek,saya frustasi karena kejadian di masa lalu itu terus muncul dan itu buat saya semakin stres. Saya ingin sembuh. Maka saya minta tolong ke dokter,saya harus bagaimana? Apa yang harus saya lakukan? Atau mungkin obat apa yang harus saya minum untuk mengatasi depresi saya ini? Terima kasih ;depresi
